gender,dept_name,calendar_year,from_date,to_date,active
M,Research,1998,1990-03-11,1999-12-29,1
M,Research,1999,1990-03-11,1999-12-29,1
M,Research,2000,1990-03-11,1999-12-29,0
F,Research,1990,1991-01-30,1999-01-28,0
F,Research,1991,1991-01-30,1999-01-28,1
F,Research,1992,1991-01-30,1999-01-28,1
F,Research,1993,1991-01-30,1999-01-28,1
F,Research,1994,1991-01-30,1999-01-28,1
F,Research,1995,1991-01-30,1999-01-28,1
F,Research,1996,1991-01-30,1999-01-28,1
F,Research,1997,1991-01-30,1999-01-28,1
F,Research,1998,1991-01-30,1999-01-28,1
F,Research,1999,1991-01-30,1999-01-28,1
F,Research,2000,1991-01-30,1999-01-28,0
F,Research,1990,1996-06-12,1999-06-12,0
F,Research,1991,1996-06-12,1999-06-12,0
F,Research,1992,1996-06-12,1999-06-12,0
F,Research,1993,1996-06-12,1999-06-12,0
F,Research,1994,1996-06-12,1999-06-12,0
F,Research,1995,1996-06-12,1999-06-12,0
F,Research,1996,1996-06-12,1999-06-12,1
F,Research,1997,1996-06-12,1999-06-12,1
F,Research,1998,1996-06-12,1999-06-12,1
F,Research,1999,1996-06-12,1999-06-12,1
F,Research,2000,1996-06-12,1999-06-12,0
M,Research,1990,1997-09-21,9999-06-15,0
M,Research,1991,1997-09-21,9999-06-15,0
M,Research,1992,1997-09-21,9999-06-15,0
M,Research,1993,1997-09-21,9999-06-15,0
M,Research,1994,1997-09-21,9999-06-15,0
M,Research,1995,1997-09-21,9999-06-15,0
M,Research,1996,1997-09-21,9999-06-15,0
M,Research,1997,1997-09-21,9999-06-15,1
M,Research,1998,1997-09-21,9999-06-15,1
M,Research,1999,1997-09-21,9999-06-15,1
M,Research,2000,1997-09-21,9999-06-15,1
M,Research,1990,1992-06-13,1998-06-12,0
M,Research,1991,1992-06-13,1998-06-12,0
M,Research,1992,1992-06-13,1998-06-12,1
M,Research,1993,1992-06-13,1998-06-12,1
M,Research,1994,1992-06-13,1998-06-12,1
M,Research,1995,1992-06-13,1998-06-12,1
M,Research,1996,1992-06-13,1998-06-12,1
M,Research,1997,1992-06-13,1998-06-12,1
M,Research,1998,1992-06-13,1998-06-12,1
M,Research,1999,1992-06-13,1998-06-12,0
M,Research,2000,1992-06-13,1998-06-12,0
M,Research,1990,1994-01-14,1999-01-13,0
M,Research,1991,1994-01-14,1999-01-13,0
M,Research,1992,1994-01-14,1999-01-13,0
M,Research,1993,1994-01-14,1999-01-13,0
M,Research,1994,1994-01-14,1999-01-13,1
M,Research,1995,1994-01-14,1999-01-13,1
M,Research,1996,1994-01-14,1999-01-13,1
M,Research,1997,1994-01-14,1999-01-13,1
M,Research,1998,1994-01-14,1999-01-13,1
M,Research,1999,1994-01-14,1999-01-13,1
M,Research,2000,1994-01-14,1999-01-13,0
F,Research,1990,1994-06-13,2001-06-11,0
F,Research,1991,1994-06-13,2001-06-11,0
F,Research,1992,1994-06-13,2001-06-11,0
F,Research,1993,1994-06-13,2001-06-11,0
F,Research,1994,1994-06-13,2001-06-11,1
F,Research,1995,1994-06-13,2001-06-11,1
F,Research,1996,1994-06-13,2001-06-11,1
F,Research,1997,1994-06-13,2001-06-11,1
F,Research,1998,1994-06-13,2001-06-11,1
F,Research,1999,1994-06-13,2001-06-11,1
F,Research,2000,1994-06-13,2001-06-11,1
F,Research,1990,1993-05-04,1998-05-03,0
F,Research,1991,1993-05-04,1998-05-03,0
F,Research,1992,1993-05-04,1998-05-03,0
F,Research,1993,1993-05-04,1998-05-03,1
F,Research,1994,1993-05-04,1998-05-03,1
F,Research,1995,1993-05-04,1998-05-03,1
F,Research,1996,1993-05-04,1998-05-03,1
F,Research,1997,1993-05-04,1998-05-03,1
F,Research,1998,1993-05-04,1998-05-03,1
F,Research,1999,1993-05-04,1998-05-03,0
F,Research,2000,1993-05-04,1998-05-03,0
M,Research,1990,1996-03-26,2001-03-25,0
M,Research,1991,1996-03-26,2001-03-25,0
M,Research,1992,1996-03-26,2001-03-25,0
M,Research,1993,1996-03-26,2001-03-25,0
M,Research,1994,1996-03-26,2001-03-25,0
M,Research,1995,1996-03-26,2001-03-25,0
M,Research,1996,1996-03-26,2001-03-25,1
M,Research,1997,1996-03-26,2001-03-25,1
M,Research,1998,1996-03-26,2001-03-25,1
M,Research,1999,1996-03-26,2001-03-25,1
M,Research,2000,1996-03-26,2001-03-25,1
M,Research,1990,1995-07-19,9999-06-15,0
M,Research,1991,1995-07-19,9999-06-15,0
M,Research,1992,1995-07-19,9999-06-15,0
M,Research,1993,1995-07-19,9999-06-15,0
M,Research,1994,1995-07-19,9999-06-15,0
M,Research,1995,1995-07-19,9999-06-15,1
M,Research,1996,1995-07-19,9999-06-15,1
M,Research,1997,1995-07-19,9999-06-15,1
M,Research,1998,1995-07-19,9999-06-15,1
M,Research,1999,1995-07-19,9999-06-15,1
M,Research,2000,1995-07-19,9999-06-15,1
M,Research,1990,1997-06-12,2003-06-11,0
M,Research,1991,1997-06-12,2003-06-11,0
M,Research,1992,1997-06-12,2003-06-11,0
M,Research,1993,1997-06-12,2003-06-11,0
M,Research,1994,1997-06-12,2003-06-11,0
M,Research,1995,1997-06-12,2003-06-11,0
M,Research,1996,1997-06-12,2003-06-11,0
M,Research,1997,1997-06-12,2003-06-11,1
M,Research,1998,1997-06-12,2003-06-11,1
M,Research,1999,1997-06-12,2003-06-11,1
M,Research,2000,1997-06-12,2003-06-11,1
M,Research,1990,1993-06-20,1999-06-19,0
M,Research,1991,1993-06-20,1999-06-19,0
M,Research,1992,1993-06-20,1999-06-19,0
M,Research,1993,1993-06-20,1999-06-19,1
M,Research,1994,1993-06-20,1999-06-19,1
M,Research,1995,1993-06-20,1999-06-19,1
M,Research,1996,1993-06-20,1999-06-19,1
M,Research,1997,1993-06-20,1999-06-19,1
M,Research,1998,1993-06-20,1999-06-19,1
M,Research,1999,1993-06-20,1999-06-19,1
M,Research,2000,1993-06-20,1999-06-19,0
F,Research,1990,1999-05-29,9999-01-01,0
F,Research,1991,1999-05-29,9999-01-01,0
F,Research,1992,1999-05-29,9999-01-01,0
F,Research,1993,1999-05-29,9999-01-01,0
F,Research,1994,1999-05-29,9999-01-01,0
F,Research,1995,1999-05-29,9999-01-01,0
F,Research,1996,1999-05-29,9999-01-01,0
F,Research,1997,1999-05-29,9999-01-01,0
F,Research,1998,1999-05-29,9999-01-01,0
F,Research,1999,1999-05-29,9999-01-01,1
F,Research,2000,1999-05-29,9999-01-01,1
F,"Customer Service",1990,1991-05-20,2001-12-28,0
F,"Customer Service",1991,1991-05-20,2001-12-28,1
F,"Customer Service",1992,1991-05-20,2001-12-28,1
F,"Customer Service",1993,1991-05-20,2001-12-28,1
F,"Customer Service",1994,1991-05-20,2001-12-28,1
F,"Customer Service",1995,1991-05-20,2001-12-28,1
F,"Customer Service",1996,1991-05-20,2001-12-28,1
F,"Customer Service",1997,1991-05-20,2001-12-28,1
F,"Customer Service",1998,1991-05-20,2001-12-28,1
F,"Customer Service",1999,1991-05-20,2001-12-28,1
F,"Customer Service",2000,1991-05-20,2001-12-28,1
F,"Customer Service",1990,1993-02-10,1997-02-09,0
F,"Customer Service",1991,1993-02-10,1997-02-09,0
F,"Customer Service",1992,1993-02-10,1997-02-09,0
F,"Customer Service",1993,1993-02-10,1997-02-09,1
F,"Customer Service",1994,1993-02-10,1997-02-09,1
F,"Customer Service",1995,1993-02-10,1997-02-09,1
F,"Customer Service",1996,1993-02-10,1997-02-09,1
F,"Customer Service",1997,1993-02-10,1997-02-09,1
F,"Customer Service",1998,1993-02-10,1997-02-09,0
F,"Customer Service",1999,1993-02-10,1997-02-09,0
F,"Customer Service",2000,1993-02-10,1997-02-09,0
F,"Customer Service",1990,1995-08-16,1999-08-15,0
F,"Customer Service",1991,1995-08-16,1999-08-15,0
F,"Customer Service",1992,1995-08-16,1999-08-15,0
F,"Customer Service",1993,1995-08-16,1999-08-15,0
F,"Customer Service",1994,1995-08-16,1999-08-15,0
F,"Customer Service",1995,1995-08-16,1999-08-15,1
F,"Customer Service",1996,1995-08-16,1999-08-15,1
F,"Customer Service",1997,1995-08-16,1999-08-15,1
F,"Customer Service",1998,1995-08-16,1999-08-15,1
F,"Customer Service",1999,1995-08-16,1999-08-15,1
F,"Customer Service",2000,1995-08-16,1999-08-15,0
M,"Customer Service",1990,1997-07-08,9999-01-01,0
M,"Customer Service",1991,1997-07-08,9999-01-01,0
M,"Customer Service",1992,1997-07-08,9999-01-01,0
M,"Customer Service",1993,1997-07-08,9999-01-01,0
M,"Customer Service",1994,1997-07-08,9999-01-01,0
M,"Customer Service",1995,1997-07-08,9999-01-01,0
M,"Customer Service",1996,1997-07-08,9999-01-01,0
M,"Customer Service",1997,1997-07-08,9999-01-01,1
M,"Customer Service",1998,1997-07-08,9999-01-01,1
M,"Customer Service",1999,1997-07-08,9999-01-01,1
M,"Customer Service",2000,1997-07-08,9999-01-01,1
M,"Customer Service",1990,1996-09-20,2002-09-19,0
M,"Customer Service",1991,1996-09-20,2002-09-19,0
M,"Customer Service",1992,1996-09-20,2002-09-19,0
M,"Customer Service",1993,1996-09-20,2002-09-19,0
M,"Customer Service",1994,1996-09-20,2002-09-19,0
M,"Customer Service",1995,1996-09-20,2002-09-19,0
M,"Customer Service",1996,1996-09-20,2002-09-19,1
M,"Customer Service",1997,1996-09-20,2002-09-19,1
M,"Customer Service",1998,1996-09-20,2002-09-19,1
M,"Customer Service",1999,1996-09-20,2002-09-19,1
M,"Customer Service",2000,1996-09-20,2002-09-19,1
M,"Customer Service",1990,1992-09-28,1998-09-27,0
M,"Customer Service",1991,1992-09-28,1998-09-27,0
M,"Customer Service",1992,1992-09-28,1998-09-27,1
M,"Customer Service",1993,1992-09-28,1998-09-27,1
M,"Customer Service",1994,1992-09-28,1998-09-27,1
M,"Customer Service",1995,1992-09-28,1998-09-27,1
M,"Customer Service",1996,1992-09-28,1998-09-27,1
M,"Customer Service",1997,1992-09-28,1998-09-27,1
M,"Customer Service",1998,1992-09-28,1998-09-27,1
M,"Customer Service",1999,1992-09-28,1998-09-27,0
M,"Customer Service",2000,1992-09-28,1998-09-27,0
F,"Customer Service",1990,1994-05-02,1999-05-01,0
F,"Customer Service",1991,1994-05-02,1999-05-01,0
F,"Customer Service",1992,1994-05-02,1999-05-01,0
F,"Customer Service",1993,1994-05-02,1999-05-01,0
F,"Customer Service",1994,1994-05-02,1999-05-01,1
F,"Customer Service",1995,1994-05-02,1999-05-01,1
F,"Customer Service",1996,1994-05-02,1999-05-01,1
F,"Customer Service",1997,1994-05-02,1999-05-01,1
F,"Customer Service",1998,1994-05-02,1999-05-01,1
F,"Customer Service",1999,1994-05-02,1999-05-01,1
F,"Customer Service",2000,1994-05-02,1999-05-01,0
M,"Customer Service",1990,1991-03-01,1999-02-27,0
M,"Customer Service",1991,1991-03-01,1999-02-27,1
M,"Customer Service",1992,1991-03-01,1999-02-27,1
M,"Customer Service",1993,1991-03-01,1999-02-27,1
M,"Customer Service",1994,1991-03-01,1999-02-27,1
M,"Customer Service",1995,1991-03-01,1999-02-27,1
M,"Customer Service",1996,1991-03-01,1999-02-27,1
M,"Customer Service",1997,1991-03-01,1999-02-27,1
M,"Customer Service",1998,1991-03-01,1999-02-27,1
M,"Customer Service",1999,1991-03-01,1999-02-27,1
M,"Customer Service",2000,1991-03-01,1999-02-27,0
F,"Customer Service",1990,1995-02-03,2001-02-01,0
F,"Customer Service",1991,1995-02-03,2001-02-01,0
F,"Customer Service",1992,1995-02-03,2001-02-01,0
F,"Customer Service",1993,1995-02-03,2001-02-01,0
F,"Customer Service",1994,1995-02-03,2001-02-01,0
F,"Customer Service",1995,1995-02-03,2001-02-01,1
F,"Customer Service",1996,1995-02-03,2001-02-01,1
F,"Customer Service",1997,1995-02-03,2001-02-01,1
F,"Customer Service",1998,1995-02-03,2001-02-01,1
F,"Customer Service",1999,1995-02-03,2001-02-01,1
F,"Customer Service",2000,1995-02-03,2001-02-01,1
F,"Customer Service",1990,1994-02-01,1999-01-31,0
F,"Customer Service",1991,1994-02-01,1999-01-31,0
F,"Customer Service",1992,1994-02-01,1999-01-31,0
F,"Customer Service",1993,1994-02-01,1999-01-31,0
F,"Customer Service",1994,1994-02-01,1999-01-31,1
F,"Customer Service",1995,1994-02-01,1999-01-31,1
F,"Customer Service",1996,1994-02-01,1999-01-31,1
F,"Customer Service",1997,1994-02-01,1999-01-31,1
F,"Customer Service",1998,1994-02-01,1999-01-31,1
F,"Customer Service",1999,1994-02-01,1999-01-31,1
F,"Customer Service",2000,1994-02-01,1999-01-31,0
M,"Customer Service",1990,1995-02-01,2000-01-31,0
M,"Customer Service",1991,1995-02-01,2000-01-31,0
M,"Customer Service",1992,1995-02-01,2000-01-31,0
M,"Customer Service",1993,1995-02-01,2000-01-31,0
M,"Customer Service",1994,1995-02-01,2000-01-31,0
M,"Customer Service",1995,1995-02-01,2000-01-31,1
M,"Customer Service",1996,1995-02-01,2000-01-31,1
M,"Customer Service",1997,1995-02-01,2000-01-31,1
M,"Customer Service",1998,1995-02-01,2000-01-31,1
M,"Customer Service",1999,1995-02-01,2000-01-31,1
M,"Customer Service",2000,1995-02-01,2000-01-31,1
M,"Customer Service",1990,1996-02-01,2001-01-30,0
M,"Customer Service",1991,1996-02-01,2001-01-30,0
M,"Customer Service",1992,1996-02-01,2001-01-30,0
M,"Customer Service",1993,1996-02-01,2001-01-30,0
M,"Customer Service",1994,1996-02-01,2001-01-30,0
M,"Customer Service",1995,1996-02-01,2001-01-30,0
M,"Customer Service",1996,1996-02-01,2001-01-30,1
M,"Customer Service",1997,1996-02-01,2001-01-30,1
M,"Customer Service",1998,1996-02-01,2001-01-30,1
M,"Customer Service",1999,1996-02-01,2001-01-30,1
M,"Customer Service",2000,1996-02-01,2001-01-30,1
F,"Customer Service",1990,1997-01-31,2002-01-30,0
F,"Customer Service",1991,1997-01-31,2002-01-30,0
F,"Customer Service",1992,1997-01-31,2002-01-30,0
F,"Customer Service",1993,1997-01-31,2002-01-30,0
F,"Customer Service",1994,1997-01-31,2002-01-30,0
F,"Customer Service",1995,1997-01-31,2002-01-30,0
F,"Customer Service",1996,1997-01-31,2002-01-30,0
F,"Customer Service",1997,1997-01-31,2002-01-30,1
F,"Customer Service",1998,1997-01-31,2002-01-30,1
F,"Customer Service",1999,1997-01-31,2002-01-30,1
F,"Customer Service",2000,1997-01-31,2002-01-30,1
M,"Customer Service",1990,1992-01-22,1998-01-20,0
M,"Customer Service",1991,1992-01-22,1998-01-20,0
M,"Customer Service",1992,1992-01-22,1998-01-20,1
M,"Customer Service",1993,1992-01-22,1998-01-20,1
M,"Customer Service",1994,1992-01-22,1998-01-20,1
M,"Customer Service",1995,1992-01-22,1998-01-20,1
M,"Customer Service",1996,1992-01-22,1998-01-20,1
M,"Customer Service",1997,1992-01-22,1998-01-20,1
M,"Customer Service",1998,1992-01-22,1998-01-20,1
M,"Customer Service",1999,1992-01-22,1998-01-20,0
M,"Customer Service",2000,1992-01-22,1998-01-20,0
F,"Customer Service",1990,1993-08-25,1998-08-24,0
F,"Customer Service",1991,1993-08-25,1998-08-24,0
F,"Customer Service",1992,1993-08-25,1998-08-24,0
F,"Customer Service",1993,1993-08-25,1998-08-24,1
F,"Customer Service",1994,1993-08-25,1998-08-24,1
F,"Customer Service",1995,1993-08-25,1998-08-24,1
F,"Customer Service",1996,1993-08-25,1998-08-24,1
F,"Customer Service",1997,1993-08-25,1998-08-24,1
F,"Customer Service",1998,1993-08-25,1998-08-24,1
F,"Customer Service",1999,1993-08-25,1998-08-24,0
F,"Customer Service",2000,1993-08-25,1998-08-24,0
F,"Customer Service",1990,1990-06-24,1998-06-22,1
F,"Customer Service",1991,1990-06-24,1998-06-22,1
F,"Customer Service",1992,1990-06-24,1998-06-22,1
F,"Customer Service",1993,1990-06-24,1998-06-22,1
F,"Customer Service",1994,1990-06-24,1998-06-22,1
F,"Customer Service",1995,1990-06-24,1998-06-22,1
F,"Customer Service",1996,1990-06-24,1998-06-22,1
F,"Customer Service",1997,1990-06-24,1998-06-22,1
F,"Customer Service",1998,1990-06-24,1998-06-22,1
F,"Customer Service",1999,1990-06-24,1998-06-22,0
F,"Customer Service",2000,1990-06-24,1998-06-22,0
M,"Customer Service",1990,1994-05-29,2000-05-27,0
M,"Customer Service",1991,1994-05-29,2000-05-27,0
M,"Customer Service",1992,1994-05-29,2000-05-27,0
M,"Customer Service",1993,1994-05-29,2000-05-27,0
M,"Customer Service",1994,1994-05-29,2000-05-27,1
M,"Customer Service",1995,1994-05-29,2000-05-27,1
M,"Customer Service",1996,1994-05-29,2000-05-27,1
M,"Customer Service",1997,1994-05-29,2000-05-27,1
M,"Customer Service",1998,1994-05-29,2000-05-27,1
M,"Customer Service",1999,1994-05-29,2000-05-27,1
M,"Customer Service",2000,1994-05-29,2000-05-27,1
M,"Customer Service",1990,1998-05-29,2000-06-23,0
M,"Customer Service",1991,1998-05-29,2000-06-23,0
M,"Customer Service",1992,1998-05-29,2000-06-23,0
M,"Customer Service",1993,1998-05-29,2000-06-23,0
M,"Customer Service",1994,1998-05-29,2000-06-23,0
M,"Customer Service",1995,1998-05-29,2000-06-23,0
M,"Customer Service",1996,1998-05-29,2000-06-23,0
M,"Customer Service",1997,1998-05-29,2000-06-23,0
M,"Customer Service",1998,1998-05-29,2000-06-23,1
M,"Customer Service",1999,1998-05-29,2000-06-23,1
M,"Customer Service",2000,1998-05-29,2000-06-23,1
F,"Customer Service",1990,1999-05-29,2000-06-27,0
F,"Customer Service",1991,1999-05-29,2000-06-27,0
F,"Customer Service",1992,1999-05-29,2000-06-27,0
F,"Customer Service",1993,1999-05-29,2000-06-27,0
F,"Customer Service",1994,1999-05-29,2000-06-27,0
F,"Customer Service",1995,1999-05-29,2000-06-27,0
F,"Customer Service",1996,1999-05-29,2000-06-27,0
F,"Customer Service",1997,1999-05-29,2000-06-27,0
F,"Customer Service",1998,1999-05-29,2000-06-27,0
F,"Customer Service",1999,1999-05-29,2000-06-27,1
F,"Customer Service",2000,1999-05-29,2000-06-27,1
F,"Customer Service",1990,1999-05-29,2002-01-22,0
F,"Customer Service",1991,1999-05-29,2002-01-22,0
F,"Customer Service",1992,1999-05-29,2002-01-22,0
F,"Customer Service",1993,1999-05-29,2002-01-22,0
F,"Customer Service",1994,1999-05-29,2002-01-22,0
F,"Customer Service",1995,1999-05-29,2002-01-22,0
F,"Customer Service",1996,1999-05-29,2002-01-22,0
F,"Customer Service",1997,1999-05-29,2002-01-22,0
F,"Customer Service",1998,1999-05-29,2002-01-22,0
F,"Customer Service",1999,1999-05-29,2002-01-22,1
F,"Customer Service",2000,1999-05-29,2002-01-22,1
F,"Customer Service",1990,2000-05-29,2008-10-14,0
F,"Customer Service",1991,2000-05-29,2008-10-14,0
F,"Customer Service",1992,2000-05-29,2008-10-14,0
F,"Customer Service",1993,2000-05-29,2008-10-14,0
F,"Customer Service",1994,2000-05-29,2008-10-14,0
F,"Customer Service",1995,2000-05-29,2008-10-14,0
F,"Customer Service",1996,2000-05-29,2008-10-14,0
F,"Customer Service",1997,2000-05-29,2008-10-14,0
F,"Customer Service",1998,2000-05-29,2008-10-14,0
F,"Customer Service",1999,2000-05-29,2008-10-14,0
F,"Customer Service",2000,2000-05-29,2008-10-14,1
M,"Customer Service",1990,2000-05-29,2009-01-15,0
M,"Customer Service",1991,2000-05-29,2009-01-15,0
M,"Customer Service",1992,2000-05-29,2009-01-15,0
M,"Customer Service",1993,2000-05-29,2009-01-15,0
M,"Customer Service",1994,2000-05-29,2009-01-15,0
M,"Customer Service",1995,2000-05-29,2009-01-15,0
M,"Customer Service",1996,2000-05-29,2009-01-15,0
M,"Customer Service",1997,2000-05-29,2009-01-15,0
M,"Customer Service",1998,2000-05-29,2009-01-15,0
M,"Customer Service",1999,2000-05-29,2009-01-15,0
M,"Customer Service",2000,2000-05-29,2009-01-15,1
